sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,sample_cfs,vol_ft3,time_secs,time_days,rain_mm,mean_Q_cfs,sd_Q_cfs,vol_L,vol_m3,rain_ft,rain_m,mean_Q_Ls,mean_Q_cms,runoff_ft,runoff_m,runoff_ratio,avg_L_per_day,rain_L,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha
181,2017-02-07T03:00:00Z,WIL,116,7.9,22,0.23,0.11,0,0.05,0.01,2.46,0.12,2017-02-07T03:00:00Z,32,1.54,42612,21600,0.25,10.414,1.9727777777777777,0.42111152992398654,1206637.484364,1206.6374843639999,0.03416666776,0.010414,55.86284649833333,0.055862846498333334,0.014938823288956606,0.04901188899934039,0.4372338383682227,4826549.937456,2759709.9999999995,139969.94818622398,9532.4361264756,26546.024656007998,277.52662140372,132.73012328003998,0,60.3318742182,12.06637484364,2968.32821153544,144.79649812367998,139.96994818622397,9.5324361264756,26.546024656007997,0.27752662140372,0.13273012328004,0,0.0603318742182,0.01206637484364,2.96832821153544,0.14479649812367998,5.281884837215999,0.35971457081040004,1.0017367794719998,0.010472702694479998,0.0050086838973599996,0,0.0022766744988,4.5533489975999996e-4,0.11201238534096,0.0054640187971199995
182,2017-02-07T09:00:00Z,WIL,103,7.87,38,0.22,0.07,0,0.08,0.01,3.41,0.15,2017-02-07T09:00:00Z,33,3.2,71994,14400,0.16666666666666669,0.254,4.999583333333334,1.1324750853067718,2038643.082918,2038.643082918,8.333333600000001e-4,2.54e-4,141.57243631375002,0.14157243631375002,0.025239501639564954,0.08280676655915029,30.28740099828111,12231858.497507999,67310,209980.237540554,16044.12106256466,77468.437150884,448.50147824196,142.70501580426,0,163.09144663344,20.38643082918,6951.77291275038,305.7964624377,209.980237540554,16.04412106256466,77.468437150884,0.44850147824196,0.14270501580426,0,0.16309144663344,0.02038643082918,6.95177291275038,0.3057964624377,7.92378254870015,0.6054385306628174,2.9233372509767546,0.016924584084602266,0.005385094936009811,0,0.006154394212582641,7.692992765728302e-4,0.2623310533113351,0.011539489148592453
183,2017-02-07T13:00:00Z,WIL,88,7.8,119,0.23,0.03,0.01,0.16,0.01,3.73,0.19,2017-02-07T13:00:00Z,34,6.55,224154,43200,0.5,0.254,5.18875,1.020070333808161,6347334.522438,6347.334522438,8.333333600000001e-4,2.54e-4,146.92903987124998,0.14692903987125,0.07858342709830045,0.25781965096118803,94.30010950035702,12694669.044876,67310,558565.437974544,49509.209275016394,755332.808170122,1459.88694016074,190.42003567314,63.47334522438,1015.57352359008,63.47334522438,23675.557768693743,1205.99355926322,558.565437974544,49.509209275016396,755.332808170122,1.4598869401607402,0.19042003567314,0.06347334522438,1.01557352359008,0.06347334522438,23.675557768693743,1.20599355926322,21.07794105564317,1.8682720481138262,28.50312483660838,0.05509007321361284,0.007185661723514717,0.002395220574504906,0.038323529192078494,0.002395220574504906,0.8934172742903299,0.04550919091559321
185,2017-02-08T01:00:00Z,WIL,97,7.84,27.2,0.16,0.08,0,0.05,0.01,2.36,0.08,2017-02-08T01:00:00Z,35,3.47,148050,64800,0.75,20.828,2.2847222222222223,0.5032073917657867,4192309.1983499997,4192.30919835,0.06833333552,0.020828,64.69612960416667,0.06469612960416667,0.05190305050056382,0.1702856042042698,0.7595568122877989,5589745.5978,5519419.999999999,406653.99223995,32867.704115064,114030.81019512,670.7694717359999,335.38473586799995,0,209.6154599175,41.923091983499994,9893.849708105998,335.38473586799995,406.65399223995,32.867704115064,114.03081019512,0.6707694717359999,0.33538473586799994,0,0.2096154599175,0.04192309198349999,9.893849708105998,0.33538473586799994,15.345433669432076,1.2402907213231698,4.303049441325283,0.025312055537207542,0.012656027768603771,0,0.007910017355377358,0.0015820034710754714,0.37335281917381125,0.012656027768603771
184,2017-02-08T19:00:00Z,WIL,105,7.74,22,0.11,0.05,0,0.04,0.01,2.17,0.06,2017-02-08T19:00:00Z,36,1.77,1341414.6,1044000,12.083333333333334,176.27599999999998,1.2848798850574712,1.2830393943081941,37984631.9917662,37984.6319917662,0.57833335184,0.176276,36.38374711855,0.03638374711855,0.4702702446875624,1.5428814295807423,0.8131473711335707,3143555.75104272,46713139.99999999,3988386.359135451,294001.0516162704,835661.9038188563,4178.309519094282,1899.23159958831,0,1519.385279670648,379.846319917662,82426.65142213265,2279.0779195059717,3988.3863591354507,294.0010516162704,835.6619038188563,4.178309519094282,1.89923159958831,0,1.519385279670648,0.379846319917662,82.42665142213265,2.279077919505972,150.50514562775285,11.094379306274353,31.534411464862504,0.15767205732431253,0.07166911696559661,0,0.05733529357247728,0.01433382339311932,3.1104396763068927,0.08600294035871592
207,2017-02-20T21:00:00Z,WIL,111,7.53,16.9,0.3,0.19,0,0.03,0.01,1.93,0.11,2017-02-20T21:00:00Z,37,1.28,33114,21600,0.25,14.986,1.5330555555555556,0.24002165907558598,937684.0715579999,937.6840715579999,0.04916666824,0.014986000000000001,43.41129960916667,0.04341129960916667,0.01160903488197008,0.038087386002162715,0.23611595614537575,3750736.2862319998,3971290.0000000005,104082.931942938,7060.76105883174,15846.860809330197,281.3052214674,178.15997359602,0,28.130522146739995,9.37684071558,1809.7302581069398,103.14524787138,104.082931942938,7.06076105883174,15.846860809330197,0.28130522146739995,0.17815997359601998,0,0.028130522146739997,0.009376840715579999,1.8097302581069397,0.10314524787137999,3.9276578091674716,0.26644381354082036,0.5979947475218942,0.0106152913761283,0.006723017871547924,0,0.00106152913761283,3.5384304587094334e-4,0.06829170785309206,0.003892273504580377
208,2017-02-21T03:00:00Z,WIL,108,7.47,22.5,0.31,0.17,0,0.04,0.01,2.55,0.14,2017-02-21T03:00:00Z,38,2.09,57870,21600,0.25,3.556,2.6791666666666667,0.39348534189435097,1638695.9358899998,1638.6959358899999,0.01166666704,0.003556,75.8655525875,0.07586555258750001,0.020287940104475703,0.06656148541236806,1.7389662390224263,6554783.743559999,942340.0000000001,176979.16107611998,12241.058641098298,36870.65855752499,507.99574012589994,278.5783091013,0,65.5478374356,16.3869593589,4178.6746365194995,229.4174310246,176.97916107612,12.241058641098299,36.870658557525,0.5079957401259,0.27857830910130005,0,0.0655478374356,0.0163869593589,4.178674636519499,0.2294174310246,6.67845890853283,0.4619267411735207,1.3913456059443394,0.01916965057078868,0.010512389022690569,0,0.0024735032994566038,6.183758248641509e-4,0.15768583534035846,0.008657261548098113
209,2017-02-21T09:00:00Z,WIL,101,7.78,27,0.4,0.24,0,0.06,0.02,2.59,0.16,2017-02-21T09:00:00Z,39,3.19,89046,28800,0.33333333333333337,0.254,3.091875,0.11775662333994437,2521501.957962,2521.501957962,8.333333600000001e-4,2.54e-4,87.552151318125,0.08755215131812501,0.031217555115658262,0.10241980352565624,37.46106494003583,7564505.8738859985,67310,254671.69775416199,19617.28523294436,68080.55286497399,1008.6007831848,605.16046991088,0,151.29011747772,50.430039159239996,6530.690071121579,403.44031327391997,254.67169775416198,19.617285232944358,68.080552864974,1.0086007831847998,0.60516046991088,0,0.15129011747772,0.05043003915924,6.530690071121579,0.40344031327392,9.610252745440075,0.7402749144507305,2.5690774666027925,0.03806040691263396,0.022836244147580377,0,0.005709061036895094,0.001903020345631698,0.24644113475930485,0.015224162765053584
210,2017-02-21T17:00:00Z,WIL,101,7.82,23.4,0.39,0.24,0,0.05,0.01,2.19,0.15,2017-02-21T17:00:00Z,40,2.83,175092,91200,1.0555555555555556,3.81,1.9198684210526316,0.496777678687885,4958053.374923999,4958.053374923999,0.0125000004,0.00381,54.36462033907895,0.05436462033907895,0.061383376685205805,0.20138903756389062,4.910669977675025,4697103.19729642,1009650,500763.39086732396,38771.97739190568,116018.44897322159,1933.64081622036,1189.9328099817599,0,247.9026687462,49.58053374923999,10858.136891083559,743.7080062385999,500.76339086732395,38.77197739190568,116.01844897322158,1.9336408162203598,1.1899328099817599,0,0.24790266874619998,0.04958053374923999,10.858136891083559,0.7437080062385999,18.89673173084241,1.4630934864870067,4.3780546782347765,0.07296757797057961,0.04490312490497207,0,0.009354817688535848,0.0018709635377071696,0.40974101475787017,0.028064453065607543
211,2017-02-22T18:20:00Z,WIL,94,7.43,18.3,0.15,0.09,0,0.03,0,2.34,0.06,2017-02-22T18:20:00Z,41,1.19,498406.92,2421600,28.02777777777778,105.91799999999999,0.20581719524281467,0.23564656476630133,14113312.497381238,14113.31249738124,0.34750001112,0.105918,5.828094027659911,0.005828094027659911,0.17473042579257325,0.573262570157306,0.5028213530969778,503547.32398981624,28068269.999999996,1326651.3747538363,104861.9118555426,258273.61870207667,2116.996874607186,1270.1981247643114,0,423.39937492143713,0,33025.1512438721,846.7987498428743,1326.6513747538363,104.8619118555426,258.27361870207665,2.1169968746071857,1.2701981247643113,0,0.42339937492143714,0,33.025151243872095,0.8467987498428743,50.06231602844665,3.9570532775676455,9.7461742906444,0.07988667451347871,0.047932004708087214,0,0.01597733490269574,0,1.2462321224102677,0.03195466980539148
256,2017-03-22T19:02:00Z,WIL,143,7.82,29.4,0.65,0,0,0.05,0,1.64,0.65,2017-03-22T19:00:00Z,42,0.645,67393.2,147600,1.7083333333333335,39.623999999999995,0.45659349593495935,0.0829648892935057,1908362.9332404,1908.3629332404,0.13000000416,0.039624,12.929288165585366,0.012929288165585365,0.02362656307324956,0.07751497319324008,0.18174278705538127,1117090.4975065754,10500360,272895.8994533772,14923.398137939928,56105.87023726776,1240.43590660626,0,0,95.41814666202,0,3129.715210514256,1240.43590660626,272.8958994533772,14.923398137939929,56.10587023726775,1.24043590660626,0,0,0.09541814666202,0,3.129715210514256,1.24043590660626,10.297958469938761,0.5631470995449029,2.117202650462934,0.04680890213608528,0,0,0.0036006847796988682,0,0.11810246077412286,0.04680890213608528
234,2017-03-24T12:00:00Z,WIL,141,7.85,30.9,0.42,0.17,0.05,0.08,0,2.18,0.2,2017-03-24T12:00:00Z,43,0.458,10687.2,14400,0.16666666666666669,0,0.7421666666666666,0.25296789049835633,302627.8072584,302.6278072584,0,0,21.0158199485,0.0210158199485,0.0037466955846648135,0.012292308741991706,Inf,1815766.8435503999,0,42670.5208234344,2375.62828697844,9351.19924428456,127.10367904852801,51.44672723392801,15.131390362920001,24.210224580672,0,659.728619823312,60.525561451680005,42.67052082343441,2.37562828697844,9.351199244284562,0.127103679048528,0.05144672723392801,0.015131390362920001,0.024210224580672002,0,0.659728619823312,0.060525561451680004,1.610208332959789,0.0896463504520166,0.3528754431805495,0.004796365247114264,0.0019413859333557739,5.709958627516981e-4,9.135933804027171e-4,0,0.024895419615974038,0.0022839834510067925
235,2017-03-24T16:00:00Z,WIL,126,7.66,74.2,0.44,0.21,0.03,0.12,0,3.56,0.2,2017-03-24T16:00:00Z,44,1.3,26838,14400,0.16666666666666669,0,1.86375,0.3134216842752158,759967.5397859999,759.967539786,0,0,52.77552359625,0.05277552359625,0.009408808303506462,0.030868794634476143,Inf,4559805.238715999,0,95755.91001303599,5821.35135476076,56389.591452121196,334.3857175058399,159.59318335505998,22.799026193579998,91.19610477431999,0,2705.4844416381598,151.9935079572,95.75591001303599,5.821351354760759,56.389591452121195,0.33438571750583995,0.15959318335505998,0.022799026193579996,0.09119610477431998,0,2.7054844416381596,0.15199350795719999,3.6134305665296598,0.2196736360287079,2.1279091114008,0.012618328962484526,0.0060223842775494335,8.603406110784905e-4,0.003441362444313962,0,0.10209375251464753,0.005735604073856603
236,2017-03-24T20:00:00Z,WIL,118,7.63,57.5,0.97,0.23,0.07,0.09,0,3.26,0.67,2017-03-24T20:00:00Z,45,2.26,77058,36000,0.4166666666666667,0,2.1405,0.19077384783284407,2182039.596126,2182.039596126,0,0,60.61221100349999,0.0606122110035,0.02701482786539984,0.08863132785391842,Inf,5236895.0307024,0,257480.672342868,16648.962118441377,125467.276777245,2116.57840824222,501.86910710898,152.74277172882003,196.38356365133998,0,7113.44908337076,1461.96652940442,257.480672342868,16.64896211844138,125.467276777245,2.11657840824222,0.50186910710898,0.15274277172882003,0.19638356365134,0,7.113449083370759,1.46196652940442,9.7162517865233209,0.628262721450618,4.734614218009246,0.0798708833298951,0.018938456872036984,0.005763878178446039,0.007410700515144905,0,0.26843204088191547,0.055168548279412075
237,2017-03-25T06:00:00Z,WIL,120,7.72,46.5,1.04,0.23,0.03,0.09,0,2.29,0.78,2017-03-25T06:00:00Z,46,1.79,53496,36000,0.4166666666666667,0,1.486,0.16226364819460865,1514838.047112,1514.838047112,0,0,42.078834642,0.042078834642,0.01875451259424628,0.06153055509970697,Inf,3635611.3130687997,0,181780.56565344,11694.54972370464,70439.969190708,1575.4315689964799,348.41275083576005,45.44514141336,136.33542424008,0,3468.9791278864795,1181.57367674736,181.78056565344,11.69454972370464,70.439969190708,1.57543156899648,0.34841275083576,0.04544514141336,0.13633542424008,0,3.4689791278864797,1.1815736767473601,6.859643986922264,0.44130376315866565,2.6581120449323774,0.05945024788665962,0.01314765097493434,0.001714910996730566,0.005144732990191698,0,0.1309048727504332,0.04458768591499472
238,2017-03-25T16:00:00Z,WIL,123,7.96,32.9,0.83,0.11,0.01,0.06,0,1.81,0.71,2017-03-25T16:00:00Z,47,1.24,50375.4,50400,0.5833333333333334,0,0.9995119047619048,0.1252841102865965,1426472.4943638,1426.4724943638,0,0,28.303025681821428,0.028303025681821428,0.017660499359581916,0.057941272718890734,Inf,2445381.4189093714,0,175456.11680674736,11354.721055135848,46930.945064569016,1183.9721703219539,156.911974380018,14.264724943637999,85.58834966182799,0,2581.915214798478,1012.7954709982979,175.4561168067474,11.354721055135848,46.930945064569016,1.183972170321954,0.156911974380018,0.014264724943637999,0.08558834966182799,0,2.581915214798478,1.0127954709982978,6.62098553987726,0.42848003981644706,1.7709790590403403,0.04467819510648883,0.005921206580378037,5.382915073070943e-4,0.0032297490438425655,0,0.09743076282258407,0.03821869701880369
239,2017-03-26T06:00:00Z,WIL,126,7.83,27.5,0.81,0.1,0.07,0.06,0.01,1.58,0.64,2017-03-26T06:00:00Z,48,0.814,429314.22,1511400,17.493055555555557,97.87128,0.28405069472012706,0.17050967690748875,12156825.082664339,12156.82508266434,0.3211000102752,0.09787128,8.043420062633546,0.008043420062633547,0.15050805566545197,0.49379284934944145,0.4687264118629534,694951.4934115382,25935889.199999996,1531759.9604157067,95187.94039726177,334312.6897732693,9847.028316958114,1215.6825082664338,850.9777557865037,729.4095049598603,121.56825082664339,19207.783630609658,7780.368052905177,1531.7599604157067,95.18794039726177,334.3126897732693,9.847028316958115,1.2156825082664338,0.8509777557865038,0.7294095049598603,0.12156825082664338,19.207783630609658,7.780368052905176,57.80226265719648,3.5919977508400667,12.615573198991294,0.3715859742248345,0.04587481163269561,0.032112368142886934,0.027524886979617372,0.004587481163269562,0.7248220237965909,0.29359879444925197
269,2017-04-12T17:50:00Z,WIL,164,7.74,12.3,0.35,0.01,0,0.04,0,1.37,0.34,2017-04-12T17:50:00Z,49,0.247,260237.4,1206000,13.958333333333334,55.46344,0.2157855721393035,0.10239858725963245,7369102.6394778,7369.1026394778,0.1819666724896,0.05546344,6.11036703107612,0.006110367031076119,0.09123346784421091,0.29932241064200094,0.501374601161788,527935.7114849767,14697811.599999998,1208532.832874359,57036.854429558174,90639.96246557694,2579.18592381723,73.691026394778,0,294.764105579112,0,10095.670616084586,2505.494897422452,1208.5328328743592,57.036854429558176,90.63996246557694,2.57918592381723,0.07369102639477801,0,0.29476410557911203,0,10.095670616084586,2.505494897422452,45.605012561296576,2.1523341294172895,3.4203759420972433,0.09732777071008415,0.0027807934488595473,0,0.01112317379543819,0,0.38096870249375797,0.0945469772612246
281,2017-04-26T16:52:00Z,WIL,195,7.84,6.45,0.5,0.01,0.01,0.03,0,1.61,0.48,2017-04-26T16:50:00Z,50,0.127,130412.58,1297800,15.020833333333334,3.556,0.10048742487286176,0.046234139756037684,3692873.07473526,3692.87307473526,0.01166666704,0.003556,2.8454870355488207,0.0028454870355488207,0.045719761740282465,0.14999922310798833,3.9188365951928685,245850.07987141813,942340.0000000001,720110.2495733757,28952.12490592444,23819.03133204243,1846.43653736763,36.9287307473526,36.9287307473526,110.78619224205781,0,5945.525650323769,1772.579075872925,720.1102495733757,28.95212490592444,23.819031332042428,1.8464365373676301,0.0369287307473526,0.0369287307473526,0.11078619224205781,0,5.945525650323769,1.772579075872925,27.173971682014177,1.0925330153179034,0.898831371020469,0.06967685046670302,0.0013935370093340605,0.0013935370093340605,0.004180611028002181,0,0.22435945850278374,0.0668897764480349
298,2017-05-11T17:20:00Z,WIL,226,7.83,4.63,0.25,0.01,0.01,0.02,0.01,0.97,0.23,2017-05-11T17:20:00Z,51,0.0483,57032.7,1293600,14.972222222222223,8.382,0.044088358070500926,0.002496661138156195,1614986.2398968998,1614.9862398968999,0.02750000088,0.008382,1.24844328996359,0.00124844328996359,0.019994401271756203,0.06559843146842861,0.7270691138885593,107865.50025285415,2221230,364986.89021669934,12645.342258392726,7477.386290722646,403.74655997422497,16.149862398969,16.149862398969,32.299724797938,16.149862398969,1566.5366526999928,371.446835176287,364.98689021669935,12.645342258392725,7.477386290722646,0.40374655997422493,0.016149862398968998,0.016149862398968998,0.032299724797937995,0.016149862398968998,1.5665366526999926,0.37144683517628696,13.773090196856579,0.47718272673180095,0.28216552040462817,0.015235719244310374,6.09428769772415e-4,6.09428769772415e-4,0.00121885753954483,6.09428769772415e-4,0.05911459066792425,0.014016861704765547
310,2017-05-26T16:44:00Z,WIL,275,8.06,2.49,0.53,0.03,0,0.02,0.01,1.66,0.5,2017-05-26T16:40:00Z,52,0.0404,76851.06,2258400,26.13888888888889,7.8740000000000006,0.03402898512221041,0.004057980255393914,2176179.70780782,2176.17970780782,0.025833334160000002,0.007874,0.9635935652709086,9.635935652709085e-4,0.026942279285389125,0.08839330757067605,1.042926906705918,83254.4840394065,2086610.0000000002,598449.4196471504,17540.00844493103,5418.687472441472,1153.3752451381447,65.2853912342346,0,43.5235941561564,21.7617970780782,3612.4583149609807,1088.08985390391,598.4494196471504,17.54000844493103,5.418687472441472,1.1533752451381445,0.06528539123423459,0,0.0435235941561564,0.0217617970780782,3.6124583149609806,1.0880898539039099,22.582996967816996,0.6618871111294728,0.20447877254496122,0.0435235941561564,0.0024635996692163997,0,0.0016423997794776,8.211998897388e-4,0.13631918169664078,0.04105999448694
323,2017-06-21T20:00:00Z,WIL,288,8.15,8.19,0.06,0.02,0,0.05,0.01,0.83,0.04,2017-06-21T20:00:00Z,53,0.0314,30453.420000000002,1220400,14.125000000000002,0,0.02495363815142576,0.002843852205251193,862344.83476674,862.34483476674,0,0,0.7066083536272861,7.066083536272862e-4,0.01067629446926633,0.035027213946547744,Inf,61050.96175339751,0,248355.3124128211,7028.110403348931,7062.6041967396,51.7406900860044,17.246896695334797,0,43.11724173833701,8.623448347667399,715.7462128563941,34.493793390669595,248.35531241282112,7.028110403348931,7.0626041967396,0.0517406900860044,0.017246896695334798,0,0.043117241738337,0.008623448347667399,0.7157462128563942,0.034493793390669596,9.371898581615891,0.2652117133339219,0.26651336591470187,0.0019524788711699772,6.508262903899924e-4,0,0.0016270657259749813,3.254131451949962e-4,0.027009291051184686,0.0013016525807799848
336,2017-07-05T23:03:00Z,WIL,447,7.84,0.71,0.07,0.05,0,0.01,0.01,0.83,0.02,2017-07-05T23:00:00Z,54,0.0231,41085.96,2313600,26.77777777777778,0,0.017758454356846472,0.0036650904897132432,1163424.84316812,1163.4248431681199,0,0,0.502863434979305,5.02863434979305e-4,0.014403827468721006,0.04725665331247862,Inf,43447.400782211946,0,520050.9048961496,9121.25077043806,826.031638649365,81.4397390217684,58.171242158406,0,11.634248431681199,11.634248431681199,965.6426198295394,23.268496863362397,520.0509048961496,9.12125077043806,0.826031638649365,0.0814397390217684,0.058171242158406,0,0.0116342484316812,0.0116342484316812,0.9656426198295395,0.0232684968633624,19.624562448911306,0.3441981422806815,0.03117100523205151,0.003073197698934657,0.0021951412135247546,0,4.390282427049509e-4,4.390282427049509e-4,0.03643934414451092,8.780564854099018e-4
350,2017-08-01T17:40:00Z,WIL,475,8.22,0.65,0.11,0.03,0,0.02,0.02,0.88,0.08,2017-08-01T17:40:00Z,55,0.0386,135171.42,4494000,52.013888888888886,5.334,0.03007819759679573,0.004074584548134048,3827628.4189127404,3827.6284189127405,0.01750000056,0.005333999999999999,0.8517197193842323,8.517197193842323e-4,0.04738810562980698,0.1554727924744959,2.707891663622151,73588.58375479768,1413510,1818123.4989835517,31463.10560346273,2487.9584722932814,421.0391260804015,114.82885256738221,0,76.55256837825482,76.55256837825482,3368.313008643212,306.2102735130193,1818.1234989835518,31.46310560346273,2.4879584722932813,0.42103912608040145,0.11482885256738222,0,0.07655256837825482,0.07655256837825482,3.3683130086432116,0.30621027351301927,68.60843392390761,1.187287003904254,0.09388522536955779,0.015888268908694395,0.004333164247825744,0,0.002888776165217163,0.002888776165217163,0.12710615126955516,0.011555104660868652
363,2017-09-22T17:55:00Z,WIL,500,8.26,0.46,0.16,0.11,0,0.04,0.02,0.87,0.05,2017-09-22T18:00:00Z,56,0.0216,47795.76,2350200,27.20138888888889,22.605999999999998,0.020336890477406177,0.001741416958981771,1353425.22316872,1353.42522316872,0.07416666904,0.022605999999999998,0.5758766161044676,5.758766161044676e-4,0.016756134717952235,0.05497419702804641,0.22592540469783293,49755.73963142601,5990589.999999999,676712.61158436,11179.292343373627,622.5756026576113,216.5480357069952,148.8767745485592,0,54.1370089267488,27.0685044633744,1177.4799441567864,67.671261158436,676.71261158436,11.179292343373627,0.6225756026576112,0.2165480357069952,0.14887677454855922,0,0.0541370089267488,0.0270685044633744,1.1774799441567865,0.067671261158436,25.536324965447548,0.4218600884291935,0.023493418968211745,0.008171623988943215,0.005617991492398461,0,0.0020429059972358037,0.0010214529986179019,0.044433205439878734,0.0025536324965447547
374,2017-10-19T22:51:00Z,WIL,501,8.25,0.48,0.12,0.03,0,0.05,0.03,0.78,0.09,2017-10-19T22:50:00Z,57,0.0247,19598.04,1194600,13.82638888888889,3.07594,0.016405524861878452,0.002906015181383577,554954.70017988,554.95470017988,0.0100916669896,0.00307594,0.4645527374685082,4.645527374685082e-4,0.00687063870200655,0.02254146627909117,0.6808229709806228,40137.35651727911,815124.1000000001,278032.3047901199,4578.376276484009,266.3782560863424,66.5945640215856,16.6486410053964,0,27.747735008994002,16.6486410053964,432.86466614030644,49.9459230161892,278.0323047901199,4.5783762764840095,0.2663782560863424,0.0665945640215856,0.0166486410053964,0,0.027747735008994003,0.0166486410053964,0.43286466614030644,0.0499459230161892,10.491785086419618,0.1727689160937362,0.010052009663635562,0.0025130024159088905,6.282506039772226e-4,0,0.001047084339962038,6.282506039772226e-4,0.01633451570340779,0.0018847518119316678
386,2017-11-02T18:40:00Z,WIL,421,8.08,4.02,0.32,0.06,0.01,0.04,0.01,4.06,0.25,2017-11-02T18:40:00Z,58,0.0145,31628.13,1638000,18.958333333333336,125.87732,0.019308992673992675,0.015637816428429784,895608.91810611,895.60891810611,0.41298334654880003,0.12587732,0.5467697912735714,5.467697912735714e-4,0.011088121773916904,0.03637835344073753,0.026848835108189233,47240.90996603656,33357489.799999997,377051.3545226723,7236.520058297368,3600.3478507865616,286.59485379395517,53.736535086366594,8.956089181061099,35.824356724244396,8.956089181061099,3636.172207510806,223.9022295265275,377.0513545226723,7.236520058297368,3.600347850786562,0.28659485379395516,0.053736535086366596,0.008956089181061099,0.035824356724244395,0.008956089181061099,3.636172207510806,0.2239022295265275,14.228353000855558,0.27307622861499503,0.1358621830485495,0.010814900143168119,0.0020277937768440227,3.379656294740037e-4,0.0013518625178960148,3.379656294740037e-4,0.1372140455664455,0.008449140736850094
398,2017-11-21T17:37:00Z,WIL,330,8.05,40.6,1.04,0.45,0.01,0.33,0.06,4.56,0.58,2017-11-21T17:40:00Z,59,0.0463,61725.18,1206600,13.965277777777779,66.01459999999999,0.05115629040278469,0.05696298426243826,1747862.47810746,1747.8624781074602,0.21658334026399997,0.06601459999999999,1.4485848484232224,0.0014485848484232225,0.021639480815240742,0.07099567423787444,0.09991295170193482,125157.73090376641,17493868.999999996,576794.6177754618,14070.292948765054,70963.21661116289,1817.7769772317586,786.538115148357,17.478624781074604,576.7946177754619,104.87174868644759,7970.252900170017,1013.7602373023268,576.7946177754618,14.070292948765054,70.96321661116289,1.8177769772317587,0.786538115148357,0.017478624781074602,0.5767946177754618,0.1048717486864476,7.970252900170017,1.013760237302327,21.765834633036295,0.5309544508967945,2.6778572306099204,0.06859535763138712,0.029680683590504037,6.595707464556454e-4,0.021765834633036295,0.003957424478733871,0.30076426038377424,0.03825510329442743
414,2017-12-05T16:50:00Z,WIL,425,6.99,1,0.07,0.02,0.01,0.02,0.02,1.18,0.04,2017-12-05T16:50:00Z,60,0.0231,27731.64,1215600,14.069444444444445,0.508,0.022813129318854885,0.0026757521854766726,785272.6069390799,785.27260693908,0.0016666667200000002,5.08e-4,0.645995892513228,6.459958925132279e-4,0.009722098692221922,0.03189665027338937,5.833259028668864,55814.0451131429,134620,333740.85794910893,5489.055522504169,785.27260693908,54.9690824857356,15.705452138781599,7.852726069390799,15.705452138781599,15.705452138781599,926.6216761881143,31.410904277563198,333.74085794910894,5.489055522504168,0.78527260693908,0.0549690824857356,0.0157054521387816,0.0078527260693908,0.0157054521387816,0.0157054521387816,0.9266216761881143,0.0314109042775632,12.593994639589017,0.20713417066053466,0.029632928563738867,0.0020743049994617208,5.926585712747773e-4,2.9632928563738865e-4,5.926585712747773e-4,5.926585712747773e-4,0.03496685570521186,0.0011853171425495546
428,2017-12-19T18:30:00Z,WIL,464,7.1,20.1,0.11,0.03,0.01,0.11,0.02,0.87,0.07,2017-12-19T18:30:00Z,61,0.0172,30445.686,1744200,20.1875,91.948,0.017455386996904024,0.01562831340823787,862125.832272042,862.1258322720421,0.30166667632,0.091948,0.49428152291712074,4.942815229171208e-4,0.010673583100184457,0.03501831837840917,0.03538204229380047,42705.923580039234,24366219.999999996,400026.3861742275,6121.093409131498,17328.729228668046,94.83384154992463,25.863774968161263,8.621258322720422,94.83384154992463,17.242516645440844,750.0494740766766,60.34880825904295,400.0263861742275,6.121093409131498,17.328729228668045,0.09483384154992464,0.025863774968161262,0.008621258322720421,0.09483384154992464,0.017242516645440843,0.7500494740766765,0.06034880825904295,15.095335327329341,0.2309846569483584,0.6539143105157753,0.0035786355301858355,9.759915082325004e-4,3.2533050274416686e-4,0.0035786355301858355,6.506610054883337e-4,0.028303753738742513,0.002277313519209168
459,2018-01-08T23:00:00Z,WIL,195,6.68,33.4,0.25,0.01,0,0.09,0,13.52,0.24,2018-01-08T23:00:00Z,62,0.28,2836.8,7200,0.08333333333333334,0.254,0.394,0.08628915448547507,80329.2315696,80.3292315696,8.333333600000001e-4,2.54e-4,11.156837718,0.011156837718,9.945192412022929e-4,0.0032628585073061307,1.1934230512532136,963950.7788351999,67310,15664.200156072,536.5992668849279,2682.99633442464,20.0823078924,0.803292315696,0,7.229630841264,0,1086.051210820992,19.279015576703998,15.664200156072,0.536599266884928,2.68299633442464,0.020082307892400002,8.032923156960001e-4,0,0.007229630841264,0,1.086051210820992,0.019279015576703997,0.5911018926819623,0.020249028939053886,0.10124514469526943,7.578229393358491e-4,3.0312917573433966e-005,0,2.728162581609057e-4,0,0.040983064559282724,7.27510021762415e-4
