sample,datetime,id,branch,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,ec_ravg,ph_ravg,turb_ravg,tn_ravg,nh4n_ravg,no3n_ravg,tp_ravg,po4_ravg,doc_ravg,don_ravg,firstq,lastq,volume_cf,rain_mm,mean_Q_cfs,sd_Q_cfs,min_Q_cfs,max_Q_cfs,volume_liters,rain_ft,runoff_ft,runoff_ratio,vol_shift,rain_liters,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha,ec_ravg_grams,ph_ravg_grams,turb_ravg_grams,tn_ravg_grams,nh4n_ravg_grams,no3n_ravg_grams,tp_ravg_grams,po4_ravg_grams,doc_ravg_grams,don_ravg_grams,ec_ravg_kg,ph_ravg_kg,turb_ravg_kg,tn_ravg_kg,nh4n_ravg_kg,no3n_ravg_kg,tp_ravg_kg,po4_ravg_kg,doc_ravg_kg,don_ravg_kg,ec_ravg_ha,ph_ravg_ha,turb_ravg_ha,tn_ravg_ha,nh4n_ravg_ha,no3n_ravg_ha,tp_ravg_ha,po4_ravg_ha,doc_ravg_ha,don_ravg_ha
278,2017-04-26T16:36:00Z,NA,SF,UQL,156,7.53,13.8,0.53,0.01,0,0.02,0,1.43,0.52,2017-04-26T16:40:00Z,39,146.5,7.5600000000000005,16.8,0.475,0.015,0,0.0245,0,1.475,0.46,0.0479,0.00849,47486.238,3.556,0.03660672062904718,0.03033781498509714,0.0078,0.108,1344660.5360515858,0.01166666704,0.035292961101459505,0.33056639839487817,3136272.0330708,444500.00000000006,489258.4371590448,23616.128409023124,43280.55405637704,1662.224177527524,31.362720330707997,0,62.725440661415995,0,4484.869007291243,1630.861457196816,489.2584371590448,23.616128409023126,43.280554056377035,1.6622241775275242,0.031362720330708,0,0.062725440661416,0,4.484869007291244,1.630861457196816,39.14067497272358,1.8892902727218501,3.462444324510163,0.13297793420220194,0.00250901762645664,0,0.00501803525291328,0,0.3587895205832995,0.13046891657574528,459463.85284487216,23710.216570015247,52689.37015558944,1489.72921570863,47.044080496061994,0,76.83866481023459,0,4626.00124877943,1442.6851352125682,459.4638528448722,23.71021657001525,52.68937015558944,1.48972921570863,0.04704408049606199,0,0.07683866481023459,0,4.62600124877943,1.442685135212568,36.757108227589775,1.89681732560122,4.215149612447155,0.1191783372566904,0.0037635264396849596,0,0.006147093184818767,0,0.3700800999023544,0.11541481081700544
297,2017-05-11T17:00:00Z,NA,SF,UQL,162,7.81,10.3,0.22,0,0,0.016,0.001,0.96,0.22,2017-05-11T17:00:00Z,40,159,7.67,12.05,0.375,0.005,0,0.018000000000000002,5e-4,1.1949999999999998,0.37,0.00919,0.0065,9000.833999999999,8.382,0.006929048498845266,8.526539626333123e-4,0.00529,0.00991,254875.23925039795,0.02750000088,0.006689645202946887,4.110831000108323,1344660.5360515858,1047749.9999999999,217835.0068403569,10501.798786562884,13850.003521331335,295.8253179313489,0,0,21.514568576825372,1.3446605360515858,1290.8741146095222,295.8253179313489,217.8350068403569,10.501798786562885,13.850003521331335,0.29582531793134886,0,0,0.02151456857682537,0.0013446605360515856,1.2908741146095222,0.29582531793134886,17.426800547228552,0.8401439029250308,1.1080002817065067,0.02366602543450791,0,0,0.0017211654861460297,1.0757284288412685e-4,0.10326992916876178,0.02366602543450791,213801.02523220214,10313.546311515664,16203.159459421611,504.2477010193447,6.7233026802579285,0,24.20388964892855,0.6723302680257929,1606.8693405816448,497.52439833908676,213.80102523220214,10.313546311515664,16.20315945942161,0.5042477010193447,0.0067233026802579286,0,0.024203889648928546,6.723302680257928e-4,1.6068693405816448,0.49752439833908674,17.10408201857617,0.825083704921253,1.2962527567537288,0.040339816081547575,5.378642144206343e-4,0,0.0019363111719142836,5.378642144206343e-5,0.1285495472465316,0.03980195186712694
309,2017-05-26T17:45:00Z,NA,SF,UQL,182,7.81,16.7,0.61,0.06,0,0.051,0.004,1.92,0.55,2017-05-26T17:50:00Z,41,172,7.81,13.5,0.415,0.03,0,0.0335,0.0025,1.44,0.385,0.00529,0.00314,8356.122000000001,7.8740000000000006,0.004611546357615894,8.253586207032007e-4,0.00314,0.0065,236619.028187334,0.025833334160000002,0.006210479101440928,4.159636275727305,254875.23925039795,984250.0000000001,46387.29354357243,1990.575618545608,4256.416495481646,155.47389594274273,15.292514355023878,0,12.998637201770295,1.0195009570015918,489.3604593607641,140.18138158771887,46.387293543572426,1.9905756185456078,4.256416495481646,0.15547389594274275,0.015292514355023877,0,0.012998637201770294,0.001019500957001592,0.48936045936076406,0.14018138158771887,3.710983483485794,0.15924604948364862,0.34051331963853165,0.01243791167541942,0.0012234011484019102,0,0.0010398909761416234,8.156007656012735e-5,0.039148836748861125,0.01121451052701751,43838.54115106845,1990.575618545608,3440.8157298803726,105.77322428891515,7.646257177511939,0,8.538320514888332,0.6371880981259949,367.020344520573,98.1269671114032,43.83854115106845,1.9905756185456078,3.4408157298803723,0.10577322428891514,0.007646257177511938,0,0.008538320514888332,6.371880981259949e-4,0.367020344520573,0.09812696711140322,3.507083292085476,0.15924604948364862,0.2752652583904298,0.00846185794311321,6.117005742009551e-4,0,6.830656411910666e-4,5.097504785007959e-5,0.029361627561645842,0.007850157368912257
322,2017-06-16T17:11:00Z,NA,SF,UQL,166,7.79,10.6,0.06,0.03,0.01,0.026,0.003,0.86,0.02,2017-06-16T17:10:00Z,42,174,7.8,13.649999999999999,0.33499999999999996,0.045,0.005,0.0385,0.0035,1.39,0.28500000000000003,0.00314,8.84e-5,1359.48792,0,8.182785120982304e-4,8.742723164266668e-4,8.84e-5,0.00314,38496.41142898824,0,0.0010104054627040385,0,236619.028187334,0,39278.758679097446,1843.2622295793321,2508.1616987857406,14.19714169124004,7.09857084562002,2.3661902818733402,6.152094732870684,0.709857084562002,203.49236424110725,4.7323805637466805,39.27875867909744,1.843262229579332,2.5081616987857402,0.01419714169124004,0.00709857084562002,0.00236619028187334,0.006152094732870685,7.09857084562002e-4,0.20349236424110725,0.00473238056374668,3.1423006943277954,0.14746097836634656,0.2006529359028592,0.0011357713352992032,5.678856676496016e-4,1.892952225498672e-4,4.921675786296548e-4,5.678856676496016e-5,0.01627938913928858,3.785904450997344e-4,41171.71090459612,1845.6284198612052,3229.849734757109,79.26737444275689,10.647856268430031,1.1830951409366701,9.10983258521236,0.8281665986556691,328.9004491803942,67.4364230333902,41.17171090459612,1.8456284198612052,3.229849734757109,0.07926737444275689,0.01064785626843003,0.00118309514093667,0.00910983258521236,8.281665986556691e-4,0.32890044918039424,0.06743642303339019,3.2937368723676896,0.1476502735888964,0.25838797878056874,0.006341389955420551,8.518285014744025e-4,9.46476112749336e-5,7.287866068169887e-4,6.625332789245352e-5,0.02631203593443154,0.005394913842671215
335,2017-07-05T22:42:00Z,NA,SF,UQL,315,7.55,6.12,0.03,0.01,0,0.01,0.004,0.98,0.02,2017-07-05T22:40:00Z,43,240.5,7.67,8.36,0.045,0.02,0.005,0.018,0.0035,0.9199999999999999,0.02,8.84e-5,0,2.59896,31.01594,2.509326845093268e-7,4.703271581583056e-6,0,8.84e-5,73.594352679119993,0.10175833658960001,1.9316121480132665e-6,52680.52217121443,38496.41142898824,3876992.5,12126.369600131296,290.64790628886124,235.59803794540807,1.1548923428696471,0.3849641142898824,0,0.3849641142898824,0.153985645715953,37.726483200408474,0.7699282285797648,12.126369600131296,0.2906479062888612,0.23559803794540807,0.0011548923428696472,3.8496411428988247e-4,0,3.8496411428988247e-4,1.53985645715953e-4,0.03772648320040847,7.699282285797649e-4,0.9701095680105037,0.0232518325031089,0.018847843035632646,9.239138742957177e-5,3.07971291431906e-5,0,3.07971291431906e-5,1.231885165727624e-5,0.003018118656032678,6.15942582863812e-5,9258.386948671672,295.2674756603398,321.82999954634164,1.732338514304471,0.7699282285797648,0.1924820571449412,0.6929354057217884,0.13473744000145885,35.41669851466918,0.7699282285797648,9.258386948671673,0.29526747566033984,0.32182999954634167,0.001732338514304471,7.699282285797649e-4,1.9248205714494124e-4,6.929354057217884e-4,1.3473744000145886e-4,0.03541669851466918,7.699282285797649e-4,0.7406709558937338,0.02362139805282719,0.025746399963707332,1.3858708114435766e-4,6.15942582863812e-5,1.53985645715953e-5,5.543483245774307e-5,1.0778995200116708e-5,0.0028333358811735345,6.15942582863812e-5
387,2017-11-02T19:40:00Z,NA,NA,UQL,293,7.84,18.9,0.24,0.02,0.001,0.053,0.008,4.24,0.219,2017-11-02T19:40:00Z,44,304,7.695,12.51,0.135,0.015,5e-4,0.0315,0.006,2.6100000000000003,0.1195,0,0.0122,4753.9677600000005,125.87732,0.0029023002197802196,0.01132216487670382,0,0.0978,134617.37770285274,0.41298334654880003,0.00353326787502671,116.88424460194037,73.594352679119993,15734664.999999998,21.563145334982156,0.5769797250043007,1.3909332656353677,0.0176626446429888,0.0014718870535823999,7.359435267912e-5,0.0039005006919933596,5.8875482143296e-4,0.31204005535946877,0.01611716323672728,0.021563145334982155,5.769797250043007e-4,0.0013909332656353677,1.76626446429888e-5,1.4718870535823997e-6,7.359435267912e-8,3.90050069199336e-6,5.8875482143296e-7,3.120400553594688e-4,1.6117163236727278e-5,0.0017250516267985725,4.615837800034405e-5,1.1127466125082941e-4,1.4130115714391038e-6,1.1775096428659198e-7,5.887548214329601e-9,3.120400553594688e-7,4.7100385714636806e-8,2.4963204428757503e-5,1.2893730589381824e-6,22.37268321445248,0.5663085438658284,0.9206653520157911,0.009935237611681198,0.0011039152901868,3.679717633956e-5,0.0023182221093922795,4.4156611607471994e-4,0.1920812604925032,0.008794525145154839,0.022372683214452477,5.663085438658284e-4,9.206653520157911e-4,9.9352376116812e-6,1.1039152901868e-6,3.679717633956e-8,2.3182221093922797e-6,4.4156611607471995e-7,1.9208126049250323e-4,8.794525145154839e-6,0.0017898146571561982,4.5304683509266274e-5,7.365322816126329e-5,7.94819008934496e-7,8.831322321494399e-8,2.9437741071648004e-9,1.8545776875138238e-7,3.5325289285977596e-8,1.5366500839400258e-5,7.035620116123871e-7
397,2017-11-21T18:38:00Z,NA,NA,UQL,492,8.46,0.82,0.22,0.09,0.004,0.032,0.027,1.27,0.126,2017-11-21T18:40:00Z,45,392.5,8.15,9.86,0.22999999999999998,0.055,0.0025,0.042499999999999996,0.0175,2.755,0.1725,0.013,0.00222,23371.758,66.01459999999999,0.01936993038289408,0.03825636300724934,0.00222,0.196,661814.495407026,0.21658334026399997,0.017370475756928253,12.468474858992577,134617.37770285274,8251824.999999998,66231.74982980355,1138.8630153661343,110.38624971633924,29.6158230946276,12.115563993256746,0.5384695108114109,4.307756086491287,3.634669197977024,170.96406968262298,16.961789590559444,66.23174982980355,1.1388630153661343,0.11038624971633924,0.0296158230946276,0.012115563993256747,5.384695108114109e-4,0.0043077560864912875,0.0036346691979770238,0.17096406968262298,0.016961789590559447,5.2985399863842835,0.09110904122929074,0.00883089997730714,0.002369265847570208,9.692451194605397e-4,4.307756086491288e-5,3.44620486919303e-4,2.907735358381619e-4,0.013677125574609839,0.0013569431672447558,52837.320748369704,1097.1316282782498,1327.3273441501278,30.961996871656126,7.4039557736569,0.33654344425713184,5.721238552371241,2.355804109799923,370.8708755713593,23.221497653742095,52.8373207483697,1.09713162827825,1.3273273441501279,0.030961996871656128,0.0074039557736569,3.3654344425713186e-4,0.005721238552371241,0.002355804109799923,0.3708708755713593,0.023221497653742096,4.226985659869576,0.08777053026225999,0.10618618753201023,0.0024769597497324904,5.92316461892552e-4,2.6923475540570547e-5,4.5769908418969926e-4,1.8846432878399385e-4,0.02966967004570874,0.0018577198122993676
413,2017-12-05T17:50:00Z,NA,NA,UQL,285,6.7,14.2,0.13,0.03,0.01,0.022,0,1.19,0.09,2017-12-05T17:50:00Z,46,388.5,7.58,7.51,0.175,0.06,0.007,0.027,0.0135,1.23,0.108,0.00222,0,450.975,12.192,3.6934889434889434e-4,5.883071100998412e-4,0,0.00222,12770.190075825,0.04000000128,3.351759120764779e-4,119.34032201834691,661814.495407026,1524000,188617.13119100244,4434.157119227074,9397.76583477977,86.0358844029134,19.85443486221078,6.618144954070261,14.559918898954571,0,787.5592495343609,59.563304586632334,188.61713119100241,4.434157119227074,9.397765834779769,0.08603588440291339,0.01985443486221078,0.006618144954070261,0.01455991889895457,0,0.787559249534361,0.05956330458663234,15.089370495280193,0.35473256953816595,0.7518212667823815,0.006882870752233071,0.0015883547889768623,5.294515963256208e-4,0.0011647935119163655,0,0.06300473996274887,0.004765064366930587,257114.9314656296,5016.553875185257,4970.226860506766,115.81753669622955,39.70886972442156,4.6327014678491825,17.8689913759897,8.93449568799485,814.031829350642,71.4759655039588,257.1149314656296,5.016553875185258,4.970226860506766,0.11581753669622956,0.03970886972442156,0.0046327014678491825,0.017868991375989702,0.008934495687994851,0.814031829350642,0.07147596550395881,20.569194517250367,0.4013243100148206,0.39761814884054125,0.009265402935698365,0.0031767095779537246,3.706161174279346e-4,0.001429519310079176,7.14759655039588e-4,0.065122546348051355,0.005718077240316704
427,2017-12-19T21:00:00Z,NA,NA,UQL,305,6.62,11.6,0.11,0.02,0.011,0.034,0.004,1.1,0.079,2017-12-19T21:00:00Z,47,295,6.66,12.899999999999999,0.12,0.025,0.010499999999999999,0.028,0.002,1.145,0.08449999999999999,0,0.013,610.2912,27.432,4.1840888523241466e-4,0.001630997341421343,0,0.0138,17281.5225358464,0.09000000288,4.535837010748892e-4,198.41983445772118,12770.190075825,3429000,3894.9079731266247,84.53865830196149,148.13420487957,1.40472090834075,0.2554038015165,0.14047209083407497,0.43418646257805,0.0510807603033,14.0472090834075,1.008845015990175,3.8949079731266245,0.08453865830196149,0.14813420487957,0.00140472090834075,2.554038015165e-4,1.4047209083407498e-4,4.3418646257805e-4,5.10807603033e-5,0.014047209083407501,0.0010088450159901749,0.31159263785012997,0.006763092664156919,0.0118507363903656,1.1237767266726e-4,2.043230412132e-5,1.1237767266725999e-5,3.4734917006244e-5,4.086460824264e-6,0.0011237767266726,8.070760127921398e-5,3767.206072368375,85.0494659049945,164.73545197814246,1.5324228090989997,0.319254751895625,0.13408699579616248,0.3575653221231,0.02554038015165,14.621867636819625,1.0790810614072122,3.767206072368375,0.0850494659049945,0.16473545197814246,0.0015324228090989997,3.19254751895625e-4,1.340869957961625e-4,3.5756532212309996e-4,2.554038015165e-5,0.014621867636819625,0.0010790810614072122,0.30137648578947,0.00680395727239956,0.013178836158251397,1.2259382472792e-4,2.5540380151650003e-5,1.0726959663693e-5,2.8605225769847995e-5,2.043230412132e-6,0.00116974941094557,8.632648491257697e-5
438,2018-01-05T18:10:00Z,NA,NA,UQL,180,6.87,26.1,0.07,0.01,0,0.037,0,2.69,0.06,2018-01-05T18:10:00Z,48,242.5,6.745,18.85,0.09,0.015,0.0055,0.035500000000000004,0.002,1.895,0.0695,0.0122,0.0357,1367.508,44.958,0.005337658079625293,0.0037483982989669944,0.00222,0.0357,38723.514807276,0.14750000472,0.0010163661869768393,145.12486405980877,17281.5225358464,5619750,3110.674056452352,118.72405982126477,451.04773818559113,1.2097065775092484,0.172815225358464,0,0.6394163338263169,0,46.48729562142682,1.036891352150784,3.110674056452352,0.11872405982126477,0.45104773818559113,0.0012097065775092484,1.72815225358464e-4,0,6.394163338263169e-4,0,0.04648729562142682,0.001036891352150784,0.24885392451618815,0.009497924785701183,0.03608381905484729,9.677652620073986e-5,1.382521802867712e-5,0,5.1153306706105354e-5,0,0.0037189836497141453,8.295130817206272e-5,4190.769214942752,116.56386950428399,325.75669980070467,1.555337028226176,0.259222838037696,0.095048373947155193,0.6134940500225473,0.034563045071692805,32.74848520542893,1.2010658162413248,4.190769214942752,0.11656386950428398,0.32575669980070465,0.0015553370282261761,2.59222838037696e-4,9.50483739471552e-5,6.134940500225473e-4,3.4563045071692805e-5,0.03274848520542893,0.0012010658162413248,0.3352615371954202,0.009325109560342718,0.026060535984056374,1.2442696225809408e-4,2.073782704301568e-5,7.603869915772416e-6,4.907952400180378e-5,2.7650436057354244e-6,0.0026198788164343146,9.608526529930599e-5
482,2018-01-08T17:18:00Z,NA,NA,UQL,151,6.99,18.8,0.05,0,0,0.037,0.001,2.7,0.05,2018-01-08T17:20:00Z,49,165.5,6.93,22.450000000000003,0.060000000000000005,0.005,0,0.037,5e-4,2.6950000000000003,0.055,0.0369,0.284,2311.14,7.874,0.11329117647058823,0.07497101002406543,0.0369,0.284,65444.197775579996,0.02583333416,0.001717697117215879,15.039516513756414,38723.514807276,984250,5847.250735898675,270.6773685028593,728.0020783767887,1.9361757403638,0,0,1.4327700478692118,0.038723514807276,104.5534899796452,1.9361757403638,5.847250735898675,0.2706773685028593,0.7280020783767888,0.0019361757403638,0,0,0.0014327700478692117,3.8723514807276e-5,0.10455348997964521,0.0019361757403638,0.467780058871894,0.021654189480228743,0.0582401662701431,1.54894059229104e-4,0,0,1.1462160382953693e-4,3.09788118458208e-6,0.008364279198371617,1.54894059229104e-4,6408.741700604178,268.35395761442265,869.3429074233463,2.32341088843656,0.19361757403638,0,1.4327700478692118,0.019361757403638,104.35987240560883,2.12979331440018,6.408741700604178,0.26835395761442266,0.8693429074233463,0.00232341088843656,1.9361757403638e-4,0,0.0014327700478692117,1.9361757403638e-5,0.10435987240560883,0.00212979331440018,0.5126993360483343,0.021468316609153812,0.0695474325938677,1.8587287107492482e-4,1.54894059229104e-5,0,1.1462160382953693e-4,1.54894059229104e-6,0.008348789792448706,1.703834651520144e-4
453,2018-01-08T23:00:00Z,NA,NA,UQL,135,6.76,31,0.22,0.02,0,0.055,0.004,6.5,0.2,2018-01-08T23:00:00Z,50,143,6.875,24.9,0.135,0.01,0,0.046,0.0025,4.6,0.125,0.296,0.386,2494.2,0.254,0.34641666666666665,0.029910345833486916,0.296,0.386,70627.87978739999,8.333333600000001e-4,0.0018537518929012716,0.4495387776493466,65444.197775579996,31750,8834.9666997033,442.4027769629207,2028.77013104298,14.397723510627598,1.3088839555115999,0,3.5994308776568995,0.26177679110232,425.38728554127,13.088839555116,8.834966699703301,0.44240277696292074,2.0287701310429798,0.014397723510627599,0.0013088839555115998,0,0.0035994308776568997,2.6177679110231996e-4,0.42538728554127,0.013088839555116,0.706797335976264,0.03539222215703366,0.16230161048343839,0.001151817880850208,1.0471071644092798e-4,0,2.87954470212552e-4,2.0942143288185598e-5,0.034030982843301597,0.00104710716440928,9358.52028190794,449.9288597071125,1629.5605246119417,8.8349666997033,0.6544419777557999,0,3.0104330976766795,0.16361049443894998,301.04330976766795,8.1805247219475,9.358520281907941,0.4499288597071125,1.6295605246119418,0.0088349666997033,6.544419777557999e-4,0,0.0030104330976766795,1.6361049443894997e-4,0.30104330976766797,0.0081805247219475,0.7486816225526353,0.035994308776569,0.13036484196895534,7.067973359762641e-4,5.235535822046399e-5,0,2.4083464781413436e-4,1.3088839555115997e-5,0.024083464781413436,6.544419777558e-4
454,2018-01-09T01:00:00Z,NA,NA,UQL,117,6.67,29.1,0.22,0.02,1.145,0.055,0,7.39,0,2018-01-09T01:00:00Z,51,126,6.715,30.05,0.22,0.02,0.5725,0.055,0.002,6.945,0.1,0.389,0.408,2889.6,3.8099999999999996,0.4013333333333333,0.006139785802205934,0.389,0.408,81824.3610912,0.012500000399999999,0.0021476230734213436,5.820388388771802,70627.87978739999,476249.99999999994,8263.461935125799,471.0879581819579,2055.27130181334,15.538133553227997,1.4125575957479999,80.868922356573,3.8845333883069992,0,521.9400316288859,0,8.263461935125799,0.47108795818195787,2.05527130181334,0.015538133553227997,0.0014125575957479998,0.08086892235657299,0.0038845333883069993,0,0.5219400316288859,0,0.6610769548100639,0.03768703665455663,0.16442170414506718,0.0012430506842582398,1.1300460765983999e-4,0.006469513788525839,3.1076267106455995e-4,0,0.04175520253031087,0,8899.112853212397,474.26621277239093,2122.3677876113693,15.538133553227997,1.4125575957479999,40.4344611782865,3.8845333883069992,0.1412557595748,490.5106251234929,7.0627879787399985,8.899112853212397,0.47426621277239095,2.1223677876113696,0.015538133553227997,0.0014125575957479998,0.040434461178286495,0.0038845333883069993,1.412557595748e-4,0.4905106251234929,0.007062787978739999,0.7119290282569918,0.037941297021791276,0.16978942300890956,0.0012430506842582398,1.1300460765983999e-4,0.0032347568942629194,3.1076267106455995e-4,1.1300460765983999e-5,0.03924085000987943,5.650230382991999e-4
455,2018-01-09T03:00:00Z,NA,NA,UQL,200,6.95,39.7,0.1,0.01,0,0.052,0,3.98,0.09,2018-01-09T03:00:00Z,52,158.5,6.8100000000000005,34.400000000000006,0.16,0.015,0.5725,0.0535,0,5.685,0.045,0.408,0.373,8539.2,5.8420000000000005,0.3953333333333333,0.012471682209824662,0.37,0.41,241803.21990240001,0.019166667280000004,0.006346547255177027,3.02001490091566,81824.3610912,730250.0000000001,16364.87221824,568.67930958384,3248.42713532064,8.182436109120001,0.818243610912,0,4.254866776742399,0,325.660957142976,7.364192498208,16.36487221824,0.5686793095838399,3.24842713532064,0.00818243610912,8.18243610912e-4,0,0.004254866776742399,0,0.325660957142976,0.007364192498208,1.3091897774591998,0.0454943447667072,0.2598741708256512,6.545948887296001e-4,6.545948887296e-5,0,3.4038934213939193e-4,0,0.02605287657143808,5.891353998566401e-4,12969.1612329552,557.223899031072,2814.7580215372805,13.091897774592,1.2273654163680001,46.844446724712,4.3776033183792,0,465.171492803472,3.682096249104,12.9691612329552,0.5572238990310721,2.8147580215372807,0.013091897774592,0.001227365416368,0.046844446724712,0.0043776033183792,0,0.465171492803472,0.003682096249104,1.037532898636416,0.044577911922485766,0.22518064172298247,0.00104735182196736,9.818923330944e-5,0.0037475557379769596,3.5020826547033595e-4,0,0.03721371942427776,2.9456769992832003e-4
456,2018-01-09T09:00:00Z,NA,NA,UQL,125,6.6,39,0.16,0.01,0,0.058,0.001,4.96,0.15,2018-01-09T09:00:00Z,53,162.5,6.775,39.35,0.13,0.01,0,0.055,5e-4,4.47,0.12,0.367,0.27,9150,3.81,0.3177083333333333,0.029559142541714874,0.27,0.367,259099.15005,0.0125000004,0.006800509109151887,1.8380977364147544,241803.21990240001,476250,30225.402487800002,1595.90125135584,9430.325576193602,38.68851518438401,2.4180321990240006,0,14.024586754339202,0.24180321990240003,1199.343970715904,36.270482985360005,30.225402487800004,1.5959012513558402,9.430325576193601,0.03868851518438401,0.0024180321990240005,0,0.0140245867543392,2.4180321990240004e-4,1.1993439707159042,0.03627048298536,2.418032199024,0.12767210010846722,0.7544260460954881,0.0030950812147507206,1.9344257592192004e-4,0,0.0011219669403471362,1.9344257592192002e-5,0.09594751765727233,0.0029016386388288,39293.023234140004,1638.2168148387602,9514.95670315944,31.434418587312003,2.4180321990240006,0,13.299177094632002,0.12090160995120001,1080.860392963728,29.016386388287998,39.29302323414,1.6382168148387604,9.51495670315944,0.031434418587312,0.0024180321990240005,0,0.013299177094632,1.2090160995120002e-4,1.080860392963728,0.029016386388288,3.1434418587312,0.13105734518710083,0.7611965362527552,0.0025147534869849604,1.9344257592192004e-4,0,0.00106393416757056,9.672128796096001e-6,0.08646883143709823,0.00232131091106304
457,2018-01-09T17:00:00Z,NA,NA,UQL,111,6.67,35.7,0.13,0.01,0,0.058,0,3.37,0.12,2018-01-09T17:00:00Z,54,118,6.635,37.35,0.14500000000000002,0.01,0,0.058,5e-4,4.165,0.135,0.27,0.12,19338,0.254,0.2066025641025641,0.045973579998724166,0.12,0.27,547591.187286,8.333333600000001e-4,0.014372485809046907,0.0579811572661599,259099.15005,31750,28760.005655549998,1728.1913308335,9249.839656785,33.682889506500004,2.5909915005,0,15.0277507029,0,873.1641356685,31.091898006,28.76000565555,1.7281913308335,9.249839656785,0.0336828895065,0.0025909915005,0,0.015027750702900002,0,0.8731641356684999,0.031091898006,2.3008004524439998,0.13825530646668,0.7399871725428,0.0026946311605200004,2.0727932004e-4,0,0.0012022200562320001,0,0.06985313085348,0.00248735184048,30573.6997059,1719.1228605817498,9677.353254367501,37.569376757250005,2.5909915005,0,15.0277507029,0.129549575025,1079.1479599582499,34.97838525675,30.573699705899998,1.71912286058175,9.677353254367501,0.03756937675725001,0.0025909915005,0,0.015027750702900002,1.29549575025e-4,1.0791479599582499,0.03497838525675,2.445895976472,0.13752982884654,0.7741882603494001,0.0030055501405800004,2.0727932004e-4,0,0.0012022200562320001,1.0363966001999999e-5,0.08633183679665998,0.00279827082054
458,2018-01-10T19:00:00Z,NA,NA,UQL,142,6.7,29.3,0.13,0.01,0,0.04,0,2.47,0.12,2018-01-10T19:00:00Z,55,126.5,6.6850000000000005,32.5,0.13,0.01,0,0.049,0,2.92,0.12,0.118,0.0946,27898.8,48.768,0.04071628721541156,0.027146709813305466,0.0107,0.118,790006.0510835999,0.16000000512,0.020735086725071766,7.716389482303756,547591.187286,6096000,77757.948594612,3668.8609548162003,16044.421787479801,71.18685434718,5.475911872859999,0,21.903647491439997,0,1352.5502325964203,65.71094247431999,77.757948594612,3.6688609548162003,16.044421787479802,0.07118685434718,0.0054759118728599995,0,0.021903647491439998,0,1.3525502325964203,0.06571094247432,6.22063588756896,0.29350887638529605,1.283553742998384,0.0056949483477744004,4.3807294982879994e-4,0,0.0017522917993151998,0,0.10820401860771361,0.0052568753979455995,69270.285191679,3660.64708700691,17796.713586795,71.18685434718,5.475911872859999,0,26.831968177014,0,1598.9662668751198,65.71094247431999,69.270285191679,3.66064708700691,17.796713586794997,0.07118685434718,0.0054759118728599995,0,0.026831968177014002,0,1.59896626687512,0.06571094247432,5.541622815334319,0.2928517669605528,1.4237370869435997,0.0056949483477744004,4.3807294982879994e-4,0,0.00214655745416112,0,0.1279173013500096,0.0052568753979455995
499,2018-01-18T17:20:00Z,NA,NA,UQL,131,7.01,19.4,0.15,0.01,0,0.031,0.003,3.27,0.14,2018-01-18T17:20:00Z,56,136.5,6.855,24.35,0.14,0.01,0,0.035500000000000004,0.0015,2.87,0.13,0.0962,0.389,16582.02,9.144,0.25589537037037036,0.09612453505764518,0.0962,0.389,469550.52329094,0.030000000960000002,0.012324172465370358,2.4342405986525164,790006.0510835999,1143000,103490.79269195159,5537.942418096035,15326.117391021837,118.50090766253997,7.900060510836,0,24.490187583591595,2.3700181532508,2583.319787043372,110.600847151704,103.49079269195158,5.537942418096034,15.326117391021837,0.11850090766253997,0.007900060510835999,0,0.024490187583591595,0.0023700181532508,2.5833197870433717,0.110600847151704,8.279263415356127,0.4430353934476827,1.226089391281747,0.009480072613003198,6.3200484086688e-4,0,0.0019592150066873276,1.89601452260064e-4,0.20666558296346974,0.00884806777213632,107835.82597291139,5415.491480178078,19236.64734388566,110.600847151704,7.900060510836,0,28.045214813467798,1.1850090766254,2267.317366609932,102.700786640868,107.8358259729114,5.415491480178078,19.23664734388566,0.110600847151704,0.007900060510835999,0,0.0280452148134678,0.0011850090766254,2.267317366609932,0.102700786640868,8.626866077832911,0.43323931841424623,1.5389317875108528,0.00884806777213632,6.3200484086688e-4,0,0.0022436171850774237,9.4800726130032e-5,0.18138538932879456,0.00821606293126944
